51405;1;12-06-2013
51405;2;12-06-2013
51406;1;12-06-2013
51406;2;12-06-2013
51407;1;13-06-2013
51408;1;13-06-2013
51409;1;13-06-2013
51409;2;13-06-2013
51410;1;13-06-2013
51411;1;13-06-2013
51412;1;13-06-2013
51413;1;13-06-2013
51414;1;13-06-2013
51415;1;13-06-2013
51417;1;13-06-2013
51418;1;13-06-2013
51418;2;13-06-2013
51419;1;13-06-2013
51420;1;13-06-2013
51421;2;13-06-2013
51422;1;13-06-2013
51423;1;13-06-2013
51424;1;13-06-2013
51428;1;14-06-2013
51429;6;14-06-2013
51430;1;14-06-2013
51431;1;14-06-2013
51432;1;14-06-2013
51432;2;14-06-2013
51435;1;14-06-2013
51435;2;14-06-2013
51437;1;14-06-2013
51439;1;14-06-2013
51439;10;14-06-2013
51440;2;15-06-2013
51441;1;15-06-2013
51442;1;15-06-2013
51443;1;15-06-2013
51443;2;15-06-2013
51444;1;15-06-2013
51445;1;15-06-2013
51447;1;15-06-2013
51448;1;15-06-2013
51448;2;15-06-2013
51452;1;15-06-2013
51452;2;15-06-2013
51452;10;15-06-2013
51453;1;15-06-2013
51453;2;15-06-2013
51454;1;15-06-2013
51455;1;15-06-2013
51456;1;16-06-2013
51457;1;16-06-2013
51458;1;16-06-2013
51459;1;16-06-2013
51460;1;16-06-2013
51461;1;16-06-2013
51462;1;16-06-2013
51465;1;17-06-2013
51466;1;17-06-2013
51467;1;17-06-2013
51469;1;17-06-2013
51472;1;17-06-2013
51473;1;17-06-2013
51474;1;17-06-2013
51475;1;17-06-2013
51475;2;17-06-2013
51476;1;17-06-2013
51476;2;17-06-2013
51477;5;17-06-2013
51478;1;18-06-2013
51479;1;18-06-2013
51480;1;18-06-2013
51480;2;18-06-2013
51481;1;18-06-2013
51483;1;18-06-2013
51485;1;18-06-2013
51486;1;18-06-2013
51487;1;18-06-2013
51488;1;18-06-2013
51489;1;18-06-2013
51489;2;18-06-2013
51490;1;18-06-2013
51490;2;18-06-2013
51491;2;18-06-2013
51492;1;18-06-2013
51492;2;18-06-2013
51493;1;18-06-2013
51494;1;18-06-2013
51495;1;18-06-2013
51495;2;18-06-2013
51496;1;18-06-2013
51497;1;18-06-2013
51500;1;18-06-2013
51500;2;18-06-2013
51502;1;19-06-2013
51502;2;19-06-2013
51503;2;19-06-2013
51504;6;19-06-2013
51506;1;19-06-2013
51507;1;19-06-2013
51509;1;19-06-2013
51511;1;20-06-2013
51511;2;20-06-2013
51512;1;20-06-2013
51513;1;20-06-2013
51514;1;20-06-2013
51515;2;20-06-2013
51516;2;20-06-2013
51517;1;20-06-2013
51518;1;20-06-2013
51519;2;20-06-2013
51520;1;20-06-2013
51520;2;20-06-2013
51521;2;20-06-2013
51522;1;20-06-2013
51522;2;20-06-2013
51523;1;20-06-2013
51523;2;20-06-2013
51524;1;20-06-2013
51528;1;21-06-2013
51529;1;21-06-2013
51530;2;21-06-2013
51531;1;21-06-2013
51531;2;21-06-2013
51533;2;21-06-2013
51534;1;21-06-2013
51534;2;21-06-2013
51535;2;21-06-2013
51536;6;21-06-2013
51538;1;21-06-2013
51538;2;21-06-2013
51539;1;21-06-2013
51539;2;21-06-2013
51541;1;21-06-2013
51543;1;22-06-2013
51545;2;22-06-2013
51546;1;22-06-2013
51548;1;22-06-2013
51549;1;22-06-2013
51551;1;22-06-2013
51552;1;22-06-2013
51553;1;22-06-2013
51554;1;22-06-2013
51555;1;22-06-2013
51555;2;22-06-2013
51556;1;22-06-2013
51557;2;22-06-2013
51558;1;22-06-2013
51559;1;22-06-2013
51561;1;22-06-2013
51562;1;22-06-2013
51563;1;22-06-2013
51563;2;22-06-2013
51564;1;22-06-2013
51565;1;22-06-2013
51566;1;22-06-2013
51567;1;22-06-2013
51568;1;22-06-2013
51568;2;22-06-2013
51569;1;22-06-2013
51569;2;22-06-2013
51572;2;23-06-2013
51575;2;23-06-2013
51576;2;23-06-2013
51577;2;23-06-2013
51578;1;23-06-2013
51578;2;23-06-2013
51579;1;23-06-2013
51580;1;23-06-2013
51580;2;23-06-2013
51580;10;23-06-2013
51581;1;23-06-2013
51582;1;23-06-2013
51586;1;24-06-2013
51587;1;24-06-2013
51587;2;24-06-2013
51588;1;24-06-2013
51589;1;24-06-2013
51589;2;24-06-2013
51590;1;24-06-2013
51591;1;24-06-2013
51591;2;24-06-2013
51594;1;24-06-2013
51594;2;24-06-2013
51595;1;24-06-2013
51597;1;24-06-2013
51598;5;24-06-2013
51603;1;24-06-2013
51603;2;24-06-2013
51604;1;25-06-2013
51605;1;25-06-2013
51606;2;25-06-2013
51607;2;25-06-2013
51608;1;25-06-2013
51609;1;25-06-2013
51609;10;25-06-2013
51610;1;25-06-2013
51611;1;25-06-2013
51611;2;25-06-2013
51612;1;25-06-2013
51613;1;25-06-2013
51613;2;25-06-2013
51614;2;25-06-2013
51615;1;25-06-2013
51615;2;25-06-2013
51616;1;25-06-2013
51617;1;25-06-2013
51619;1;26-06-2013
51620;1;26-06-2013
51621;1;26-06-2013
51622;1;26-06-2013
51622;2;26-06-2013
51623;1;26-06-2013
51623;2;26-06-2013
51624;1;26-06-2013
51624;2;26-06-2013
51625;1;26-06-2013
51626;1;26-06-2013
51627;1;26-06-2013
51629;1;26-06-2013
51630;1;26-06-2013
51634;1;26-06-2013
51635;1;27-06-2013
51636;1;27-06-2013
51637;1;27-06-2013
51638;1;27-06-2013
51639;1;27-06-2013
51639;10;27-06-2013
51640;1;27-06-2013
51642;2;27-06-2013
51644;2;27-06-2013
51645;1;27-06-2013
51645;10;27-06-2013
51646;1;27-06-2013
51647;1;27-06-2013
51647;2;27-06-2013
51648;1;27-06-2013
51649;1;27-06-2013
51650;2;27-06-2013
51651;2;27-06-2013
51652;1;27-06-2013
51654;1;27-06-2013
51655;1;27-06-2013
51657;1;27-06-2013
51659;1;27-06-2013
51660;1;28-06-2013
51661;1;28-06-2013
51662;2;28-06-2013
51663;1;28-06-2013
51664;1;28-06-2013
51664;10;28-06-2013
51665;1;28-06-2013
51665;2;28-06-2013
51666;1;28-06-2013
51666;2;28-06-2013
51666;10;28-06-2013
51667;2;28-06-2013
51668;2;28-06-2013
51669;1;28-06-2013
51670;1;28-06-2013
51670;2;28-06-2013
51672;1;29-06-2013
51673;1;29-06-2013
51674;1;29-06-2013
51675;1;29-06-2013
51679;1;29-06-2013
51679;2;29-06-2013
51681;1;29-06-2013
51682;2;29-06-2013
51683;1;29-06-2013
51683;2;29-06-2013
51684;1;29-06-2013
51686;1;29-06-2013
51687;1;29-06-2013
51689;1;29-06-2013
51877;1;30-06-2013
51878;2;30-06-2013
51879;1;30-06-2013
51880;1;30-06-2013
51881;1;30-06-2013
51882;1;30-06-2013
51883;4;30-06-2013
51884;1;30-06-2013
51885;1;30-06-2013
51886;1;30-06-2013
51887;1;30-06-2013
51888;1;30-06-2013
51889;1;30-06-2013
51890;1;30-06-2013
51891;1;30-06-2013
51892;1;30-06-2013
51893;4;30-06-2013
51894;1;30-06-2013
51895;1;30-06-2013
51896;1;30-06-2013
51897;1;30-06-2013
51898;1;30-06-2013
51899;1;30-06-2013
51899;10;30-06-2013
51900;1;30-06-2013
51901;1;30-06-2013
51902;1;30-06-2013
51903;1;30-06-2013
51904;1;30-06-2013
51905;1;30-06-2013
51907;1;30-06-2013
51908;1;30-06-2013
51909;1;30-06-2013
51910;1;30-06-2013
51911;1;30-06-2013
51912;4;30-06-2013
51913;1;30-06-2013
51914;1;30-06-2013
51915;1;30-06-2013
51915;2;30-06-2013
51916;2;30-06-2013
51917;1;30-06-2013
51917;2;30-06-2013
51918;1;30-06-2013
51919;1;30-06-2013
51919;2;30-06-2013
51920;1;30-06-2013
51923;1;01-07-2013
51924;1;01-07-2013
51924;10;01-07-2013
51925;1;01-07-2013
51926;1;01-07-2013
51927;1;01-07-2013
51928;1;01-07-2013
51929;4;01-07-2013
51930;4;01-07-2013
51931;1;01-07-2013
51931;10;01-07-2013
51932;1;01-07-2013
51933;1;01-07-2013
51934;1;01-07-2013
51935;1;01-07-2013
51936;1;01-07-2013
51937;1;01-07-2013
51937;10;01-07-2013
51938;4;01-07-2013
51938;10;01-07-2013
51939;1;01-07-2013
51940;1;01-07-2013
51941;1;01-07-2013
51942;1;01-07-2013
51942;10;01-07-2013
51943;1;01-07-2013
51943;10;01-07-2013
51944;1;01-07-2013
51945;1;01-07-2013
51946;1;01-07-2013
51947;1;01-07-2013
51948;1;01-07-2013
51949;1;01-07-2013
51949;10;01-07-2013
51950;1;01-07-2013
51950;10;01-07-2013
51951;1;01-07-2013
51952;1;01-07-2013
51953;1;01-07-2013
51954;1;01-07-2013
51955;1;01-07-2013
51956;1;01-07-2013
51957;1;01-07-2013
51958;1;01-07-2013
51959;1;01-07-2013
51960;1;01-07-2013
51960;2;01-07-2013
51962;1;01-07-2013
51963;1;01-07-2013
51964;1;01-07-2013
51964;2;01-07-2013
51965;1;02-07-2013
51965;2;02-07-2013
51966;1;02-07-2013
51967;1;02-07-2013
51968;6;02-07-2013
51969;1;02-07-2013
51970;1;02-07-2013
51971;1;02-07-2013
51972;4;02-07-2013
51973;1;02-07-2013
51974;4;02-07-2013
51975;1;02-07-2013
51975;10;02-07-2013
51976;1;02-07-2013
51977;1;02-07-2013
51978;1;02-07-2013
51980;4;02-07-2013
51981;4;02-07-2013
51982;1;02-07-2013
51983;1;02-07-2013
51984;1;02-07-2013
51985;1;02-07-2013
51986;1;02-07-2013
51987;1;02-07-2013
51988;1;02-07-2013
51989;1;02-07-2013
51990;1;02-07-2013
51991;1;02-07-2013
51992;1;02-07-2013
51993;6;02-07-2013
51994;1;02-07-2013
51995;1;02-07-2013
51996;1;02-07-2013
51996;10;02-07-2013
51997;1;02-07-2013
51998;1;02-07-2013
51998;10;02-07-2013
51999;1;02-07-2013
52000;1;02-07-2013
52001;1;02-07-2013
52002;1;02-07-2013
52003;1;02-07-2013
52004;1;02-07-2013
52004;2;02-07-2013
52005;1;02-07-2013
52005;2;02-07-2013
52006;2;02-07-2013
52007;2;02-07-2013
52008;1;02-07-2013
52009;1;02-07-2013
52010;1;02-07-2013
52011;1;02-07-2013
52013;1;02-07-2013
52017;1;02-07-2013
52018;2;02-07-2013
52019;1;03-07-2013
52020;1;03-07-2013
52021;1;03-07-2013
52022;1;03-07-2013
52023;4;03-07-2013
52024;1;03-07-2013
52025;1;03-07-2013
52026;1;03-07-2013
52027;1;03-07-2013
52028;1;03-07-2013
52029;1;03-07-2013
52030;1;03-07-2013
52030;10;03-07-2013
52031;1;03-07-2013
52032;5;03-07-2013
52033;1;03-07-2013
52034;4;03-07-2013
52035;1;03-07-2013
52036;1;03-07-2013
52037;1;03-07-2013
52038;4;03-07-2013
52039;1;03-07-2013
52040;1;03-07-2013
52042;1;03-07-2013
52043;1;03-07-2013
52044;1;03-07-2013
52045;1;03-07-2013
52046;1;03-07-2013
52047;1;03-07-2013
52048;1;03-07-2013
52049;1;03-07-2013
52050;1;03-07-2013
52051;1;03-07-2013
52052;1;03-07-2013
52053;1;03-07-2013
52054;1;03-07-2013
52055;1;03-07-2013
52056;2;03-07-2013
52056;10;03-07-2013
52057;2;03-07-2013
52058;1;03-07-2013
52059;2;03-07-2013
52060;1;03-07-2013
52060;2;03-07-2013
52062;1;03-07-2013
52062;2;03-07-2013
52063;1;03-07-2013
52063;2;03-07-2013
52064;1;03-07-2013
52066;1;04-07-2013
52066;10;04-07-2013
52067;1;04-07-2013
52067;10;04-07-2013
52068;1;04-07-2013
52068;10;04-07-2013
52069;1;04-07-2013
52070;1;04-07-2013
52071;1;04-07-2013
52072;1;04-07-2013
52073;1;04-07-2013
52074;1;04-07-2013
52076;1;04-07-2013
52077;1;04-07-2013
52078;1;04-07-2013
52079;1;04-07-2013
52080;1;04-07-2013
52081;1;04-07-2013
52082;1;04-07-2013
52083;1;04-07-2013
52083;10;04-07-2013
52084;1;04-07-2013
52085;1;04-07-2013
52086;1;04-07-2013
52087;1;04-07-2013
52088;1;04-07-2013
52089;6;04-07-2013
52090;1;04-07-2013
52092;6;04-07-2013
52093;1;04-07-2013
52094;1;04-07-2013
52095;1;04-07-2013
52096;1;04-07-2013
52097;1;04-07-2013
52098;1;04-07-2013
52099;1;04-07-2013
52100;1;04-07-2013
52100;10;04-07-2013
52101;1;04-07-2013
52102;1;04-07-2013
52103;1;04-07-2013
52103;10;04-07-2013
52104;1;04-07-2013
52105;1;04-07-2013
52108;1;05-07-2013
52110;1;05-07-2013
52112;1;05-07-2013
52113;4;05-07-2013
52114;1;05-07-2013
52115;1;05-07-2013
52116;1;05-07-2013
52117;6;05-07-2013
52118;1;05-07-2013
52119;1;05-07-2013
52120;6;05-07-2013
52121;1;05-07-2013
52122;1;05-07-2013
52123;6;05-07-2013
52124;1;05-07-2013
52125;1;05-07-2013
52126;1;05-07-2013
52127;1;05-07-2013
52128;1;05-07-2013
52129;1;05-07-2013
52130;1;05-07-2013
52131;6;05-07-2013
52132;1;05-07-2013
52133;1;05-07-2013
52134;1;05-07-2013
52135;1;05-07-2013
52136;1;05-07-2013
52137;1;05-07-2013
52137;10;05-07-2013
52138;1;05-07-2013
52139;1;05-07-2013
52140;1;05-07-2013
52140;10;05-07-2013
52141;1;05-07-2013
52142;1;05-07-2013
52143;1;05-07-2013
52144;1;05-07-2013
52145;1;05-07-2013
52146;1;05-07-2013
52146;2;05-07-2013
52147;1;05-07-2013
52147;2;05-07-2013
52148;6;05-07-2013
52150;1;05-07-2013
52152;1;05-07-2013
52152;2;05-07-2013
52153;2;06-07-2013
52154;1;06-07-2013
52155;2;06-07-2013
52156;1;06-07-2013
52156;2;06-07-2013
52158;1;06-07-2013
52158;2;06-07-2013
52159;1;06-07-2013
52160;1;06-07-2013
52160;2;06-07-2013
52161;1;06-07-2013
52161;2;06-07-2013
52162;1;06-07-2013
52163;4;06-07-2013
52164;1;06-07-2013
52165;1;06-07-2013
52166;1;06-07-2013
52167;1;06-07-2013
52168;1;06-07-2013
52169;4;06-07-2013
52171;1;06-07-2013
52172;1;06-07-2013
52173;1;06-07-2013
52174;1;06-07-2013
52175;1;06-07-2013
52175;10;06-07-2013
52176;4;06-07-2013
52177;1;06-07-2013
52178;1;06-07-2013
52179;1;06-07-2013
52180;6;06-07-2013
52181;1;06-07-2013
52182;1;06-07-2013
52183;1;06-07-2013
52184;6;06-07-2013
52185;1;06-07-2013
52186;1;06-07-2013
52187;1;06-07-2013
52188;1;06-07-2013
52189;1;06-07-2013
52190;1;06-07-2013
52191;1;06-07-2013
52192;1;06-07-2013
52193;1;06-07-2013
52193;10;06-07-2013
52194;1;06-07-2013
52195;1;06-07-2013
52196;1;06-07-2013
52197;1;06-07-2013
52198;1;06-07-2013
52199;1;06-07-2013
52200;1;06-07-2013
52201;1;06-07-2013
52202;1;06-07-2013
52203;1;06-07-2013
52204;1;06-07-2013
52204;2;06-07-2013
52205;1;06-07-2013
52206;1;06-07-2013
52207;1;06-07-2013
52208;1;06-07-2013
52209;1;06-07-2013
52210;1;06-07-2013
52211;1;07-07-2013
52212;2;07-07-2013
52213;1;07-07-2013
52215;1;07-07-2013
52216;1;07-07-2013
52217;1;07-07-2013
52218;1;07-07-2013
52219;1;07-07-2013
52220;1;07-07-2013
52220;10;07-07-2013
52221;4;07-07-2013
52222;1;07-07-2013
52222;2;07-07-2013
52223;1;07-07-2013
52224;1;07-07-2013
52225;1;07-07-2013
52226;1;07-07-2013
52227;1;07-07-2013
52228;1;07-07-2013
52229;1;07-07-2013
52230;1;07-07-2013
52231;4;07-07-2013
52231;10;07-07-2013
52232;1;07-07-2013
52233;1;07-07-2013
52233;10;07-07-2013
52234;1;07-07-2013
52235;1;07-07-2013
52236;1;07-07-2013
52237;1;07-07-2013
52238;1;07-07-2013
52239;6;07-07-2013
52240;1;07-07-2013
52241;1;07-07-2013
52242;1;07-07-2013
52243;1;07-07-2013
52244;1;07-07-2013
52245;1;07-07-2013
52245;10;07-07-2013
52246;1;07-07-2013
52247;6;07-07-2013
52248;1;07-07-2013
52249;1;07-07-2013
52249;10;07-07-2013
52250;1;07-07-2013
52250;10;07-07-2013
52251;1;07-07-2013
52252;1;07-07-2013
52253;1;07-07-2013
52254;1;07-07-2013
52255;1;07-07-2013
52256;1;07-07-2013
52257;1;07-07-2013
52258;1;07-07-2013
52259;1;07-07-2013
52260;1;07-07-2013
52260;10;07-07-2013
52261;1;07-07-2013
52262;1;07-07-2013
52263;1;07-07-2013
52263;10;07-07-2013
52264;1;07-07-2013
52264;2;07-07-2013
52265;1;07-07-2013
52266;1;07-07-2013
52267;1;07-07-2013
52268;1;07-07-2013
52268;2;07-07-2013
52269;5;07-07-2013
52270;1;07-07-2013
52270;2;07-07-2013
52271;1;07-07-2013
52273;1;07-07-2013
52274;1;07-07-2013
52275;1;07-07-2013
52275;2;07-07-2013
52275;10;07-07-2013
52276;1;07-07-2013
52277;1;07-07-2013
52277;2;07-07-2013
52278;1;08-07-2013
52279;1;08-07-2013
52280;1;08-07-2013
52281;1;08-07-2013
52281;2;08-07-2013
52283;1;08-07-2013
52284;1;08-07-2013
52284;10;08-07-2013
52285;1;08-07-2013
52285;10;08-07-2013
52286;1;08-07-2013
52287;1;08-07-2013
52288;4;08-07-2013
52289;1;08-07-2013
52290;1;08-07-2013
52291;1;08-07-2013
52292;1;08-07-2013
52293;1;08-07-2013
52294;2;08-07-2013
52295;6;08-07-2013
52297;1;08-07-2013
52298;1;08-07-2013
52299;1;08-07-2013
52300;1;08-07-2013
52301;1;08-07-2013
52302;1;08-07-2013
52303;4;08-07-2013
52304;1;08-07-2013
52305;1;08-07-2013
52306;1;08-07-2013
52307;1;08-07-2013
52308;1;08-07-2013
52309;1;08-07-2013
52309;10;08-07-2013
52310;1;08-07-2013
52311;1;08-07-2013
52312;1;08-07-2013
52314;1;08-07-2013
52315;1;08-07-2013
52316;4;08-07-2013
52317;1;08-07-2013
52318;1;08-07-2013
52318;2;08-07-2013
52319;1;08-07-2013
52320;1;08-07-2013
52321;1;08-07-2013
52322;1;08-07-2013
52323;1;08-07-2013
52323;2;08-07-2013
52324;1;08-07-2013
52326;1;08-07-2013
52327;1;08-07-2013
52328;1;08-07-2013
52329;1;09-07-2013
52330;1;09-07-2013
52331;1;09-07-2013
52332;1;09-07-2013
52333;4;09-07-2013
52334;1;09-07-2013
52335;1;09-07-2013
52336;1;09-07-2013
52337;1;09-07-2013
52338;1;09-07-2013
52339;1;09-07-2013
52340;1;09-07-2013
52341;1;09-07-2013
52342;1;09-07-2013
52343;6;09-07-2013
52344;1;09-07-2013
52345;1;09-07-2013
52346;1;09-07-2013
52347;1;09-07-2013
52348;1;09-07-2013
52349;1;09-07-2013
52350;1;09-07-2013
52351;1;09-07-2013
52351;10;09-07-2013
52352;1;09-07-2013
52352;10;09-07-2013
52353;1;09-07-2013
52354;1;09-07-2013
52355;1;09-07-2013
52356;1;09-07-2013
52357;1;09-07-2013
52358;1;09-07-2013
52359;4;09-07-2013
52360;1;09-07-2013
52361;1;09-07-2013
52363;1;09-07-2013
52363;2;09-07-2013
52364;1;09-07-2013
52365;1;10-07-2013
52366;1;10-07-2013
52367;1;10-07-2013
52368;1;10-07-2013
52369;1;10-07-2013
52370;2;10-07-2013
52371;1;10-07-2013
52372;1;10-07-2013
52373;1;10-07-2013
52373;10;10-07-2013
52374;1;10-07-2013
52375;1;10-07-2013
52376;1;10-07-2013
52377;1;10-07-2013
52378;1;10-07-2013
52379;1;10-07-2013
52380;1;10-07-2013
52381;1;10-07-2013
52382;1;10-07-2013
52382;10;10-07-2013
52383;1;10-07-2013
52384;1;10-07-2013
52386;1;10-07-2013
52387;1;10-07-2013
52388;1;10-07-2013
52389;1;10-07-2013
52390;1;10-07-2013
52391;1;10-07-2013
52392;1;10-07-2013
52393;1;10-07-2013
52394;1;10-07-2013
52395;4;10-07-2013
52396;1;10-07-2013
52397;1;10-07-2013
52398;1;10-07-2013
52400;1;10-07-2013
52402;1;10-07-2013
52402;2;10-07-2013
52403;1;10-07-2013
52405;1;10-07-2013
52406;5;10-07-2013
52407;2;10-07-2013
52408;2;11-07-2013
52409;1;11-07-2013
52410;1;11-07-2013
52411;1;11-07-2013
52412;1;11-07-2013
52413;1;11-07-2013
52414;1;11-07-2013
52415;1;11-07-2013
52416;1;11-07-2013
52418;1;11-07-2013
52419;4;11-07-2013
52420;4;11-07-2013
52421;1;11-07-2013
52422;1;11-07-2013
52423;1;11-07-2013
52424;1;11-07-2013
52425;1;11-07-2013
52426;1;11-07-2013
52427;1;11-07-2013
52428;1;11-07-2013
52429;1;11-07-2013
52429;10;11-07-2013
52430;1;11-07-2013
52431;1;11-07-2013
52432;1;11-07-2013
52433;1;11-07-2013
52434;1;11-07-2013
52434;10;11-07-2013
52435;1;11-07-2013
52436;1;11-07-2013
52437;1;11-07-2013
52438;1;11-07-2013
52439;1;11-07-2013
52440;1;11-07-2013
52442;1;11-07-2013
52443;1;11-07-2013
52444;1;11-07-2013
52445;1;11-07-2013
52446;1;11-07-2013
52447;1;11-07-2013
52448;1;11-07-2013
52449;1;11-07-2013
52450;6;11-07-2013
52451;1;11-07-2013
52451;2;11-07-2013
52452;1;11-07-2013
52452;2;11-07-2013
52453;1;11-07-2013
52454;1;11-07-2013
52455;1;11-07-2013
52455;2;11-07-2013
52456;2;11-07-2013
52457;1;11-07-2013
52458;1;11-07-2013
52458;2;11-07-2013
52459;1;11-07-2013
52460;1;11-07-2013
52460;2;11-07-2013
52461;1;11-07-2013
52461;2;11-07-2013
52462;1;11-07-2013
52462;2;11-07-2013
52463;1;11-07-2013
52464;1;11-07-2013
52464;2;11-07-2013
52465;1;11-07-2013
52465;2;11-07-2013
52465;10;11-07-2013
52466;5;11-07-2013
52468;1;11-07-2013
52468;2;11-07-2013
52469;1;12-07-2013
52470;1;12-07-2013
52471;1;12-07-2013
52472;1;12-07-2013
52473;4;12-07-2013
52474;1;12-07-2013
52475;1;12-07-2013
52476;6;12-07-2013
52477;1;12-07-2013
52479;1;12-07-2013
52481;1;12-07-2013
52482;1;12-07-2013
52482;2;12-07-2013
52483;1;12-07-2013
52484;1;12-07-2013
52485;1;12-07-2013
52486;1;12-07-2013
52487;1;12-07-2013
52488;1;12-07-2013
52489;1;12-07-2013
52490;1;12-07-2013
52490;10;12-07-2013
52491;1;12-07-2013
52492;1;12-07-2013
52493;6;12-07-2013
52494;1;12-07-2013
52495;1;12-07-2013
52496;1;12-07-2013
52497;1;12-07-2013
52498;6;12-07-2013
52499;1;12-07-2013
52500;1;12-07-2013
52501;1;12-07-2013
52502;1;12-07-2013
52503;1;12-07-2013
52504;1;12-07-2013
52505;1;12-07-2013
52506;1;12-07-2013
52507;1;12-07-2013
52508;1;12-07-2013
52509;1;12-07-2013
52510;1;12-07-2013
52511;1;12-07-2013
52512;1;12-07-2013
52513;1;12-07-2013
52514;2;12-07-2013
52515;1;12-07-2013
52516;1;12-07-2013
52517;1;12-07-2013
52518;1;12-07-2013
52518;2;12-07-2013
52519;1;12-07-2013
52520;1;12-07-2013
52520;2;12-07-2013
52521;1;12-07-2013
52522;1;13-07-2013
52522;2;13-07-2013
52523;1;13-07-2013
52524;4;13-07-2013
52525;1;13-07-2013
52526;1;13-07-2013
52527;1;13-07-2013
52528;1;13-07-2013
52529;1;13-07-2013
52531;1;13-07-2013
52532;1;13-07-2013
52533;1;13-07-2013
52534;1;13-07-2013
52534;10;13-07-2013
52535;1;13-07-2013
52536;1;13-07-2013
52536;10;13-07-2013
52537;1;13-07-2013
52538;1;13-07-2013
52539;1;13-07-2013
52540;1;13-07-2013
52541;1;13-07-2013
52542;1;13-07-2013
52543;1;13-07-2013
52544;1;13-07-2013
52545;1;13-07-2013
52546;1;13-07-2013
52547;1;13-07-2013
52548;1;13-07-2013
52549;1;13-07-2013
52550;1;13-07-2013
52551;1;13-07-2013
52552;1;13-07-2013
52553;1;13-07-2013
52554;1;13-07-2013
52555;1;13-07-2013
52556;1;13-07-2013
52557;1;13-07-2013
52558;1;13-07-2013
52559;1;13-07-2013
52560;1;13-07-2013
52561;1;13-07-2013
52562;1;13-07-2013
52563;1;13-07-2013
52563;10;13-07-2013
52564;1;13-07-2013
52566;1;13-07-2013
52567;2;13-07-2013
52568;1;13-07-2013
52568;2;13-07-2013
52569;1;13-07-2013
52570;1;13-07-2013
52571;1;13-07-2013
52572;1;13-07-2013
52572;2;13-07-2013
52575;1;13-07-2013
52575;2;13-07-2013
52577;1;14-07-2013
52577;2;14-07-2013
52578;4;14-07-2013
52579;1;14-07-2013
52580;1;14-07-2013
52581;1;14-07-2013
52582;1;14-07-2013
52583;1;14-07-2013
52583;10;14-07-2013
52584;1;14-07-2013
52584;10;14-07-2013
52585;1;14-07-2013
52586;1;14-07-2013
52587;1;14-07-2013
52589;1;14-07-2013
52590;1;14-07-2013
52591;1;14-07-2013
52592;1;14-07-2013
52593;1;14-07-2013
52594;1;14-07-2013
52595;1;14-07-2013
52596;1;14-07-2013
52597;1;14-07-2013
52598;1;14-07-2013
52599;1;14-07-2013
52600;1;14-07-2013
52601;1;14-07-2013
52602;1;14-07-2013
52603;1;14-07-2013
52604;1;14-07-2013
52605;1;14-07-2013
52606;1;14-07-2013
52607;1;14-07-2013
52607;10;14-07-2013
52608;1;14-07-2013
52609;1;14-07-2013
52609;2;14-07-2013
52610;1;14-07-2013
52611;1;14-07-2013
52612;1;14-07-2013
52613;1;14-07-2013
52613;2;14-07-2013
52614;1;14-07-2013
52614;2;14-07-2013
52614;10;14-07-2013
52615;1;15-07-2013
52616;1;15-07-2013
52617;1;15-07-2013
52617;10;15-07-2013
52618;1;15-07-2013
52619;1;15-07-2013
52619;10;15-07-2013
52620;1;15-07-2013
52621;1;15-07-2013
52622;4;15-07-2013
52623;4;15-07-2013
52624;4;15-07-2013
52625;2;15-07-2013
52626;1;15-07-2013
52627;1;15-07-2013
52627;10;15-07-2013
52628;1;15-07-2013
52629;1;15-07-2013
52630;1;15-07-2013
52630;10;15-07-2013
52631;1;15-07-2013
52632;1;15-07-2013
52633;1;15-07-2013
52634;1;15-07-2013
52635;1;15-07-2013
52636;1;15-07-2013
52637;1;15-07-2013
52638;1;15-07-2013
52639;1;15-07-2013
52640;1;15-07-2013
52641;1;15-07-2013
52642;1;15-07-2013
52643;1;15-07-2013
52644;1;15-07-2013
52645;1;15-07-2013
52646;1;15-07-2013
52647;1;15-07-2013
52648;1;15-07-2013
52649;1;15-07-2013
52650;1;15-07-2013
52651;1;15-07-2013
52652;4;15-07-2013
52653;1;15-07-2013
52654;1;15-07-2013
52655;1;15-07-2013
52656;1;15-07-2013
52657;2;15-07-2013
52658;1;15-07-2013
52659;1;15-07-2013
52660;6;15-07-2013
52661;1;15-07-2013
52662;1;15-07-2013
52662;2;15-07-2013
52663;1;15-07-2013
52664;1;15-07-2013
52665;1;15-07-2013
52666;1;15-07-2013
52667;1;15-07-2013
52668;1;15-07-2013
52669;1;15-07-2013
52669;2;15-07-2013
52671;1;16-07-2013
52672;1;16-07-2013
52673;1;16-07-2013
52674;1;16-07-2013
52675;1;16-07-2013
52676;1;16-07-2013
52677;1;16-07-2013
52678;1;16-07-2013
52679;1;16-07-2013
52680;1;16-07-2013
52681;1;16-07-2013
52682;1;16-07-2013
52683;1;16-07-2013
52684;1;16-07-2013
52685;1;16-07-2013
52686;1;16-07-2013
52687;1;16-07-2013
52689;1;16-07-2013
52690;1;16-07-2013
52691;1;16-07-2013
52692;1;16-07-2013
52693;6;16-07-2013
52694;1;16-07-2013
52695;1;16-07-2013
52696;1;16-07-2013
52697;1;16-07-2013
52698;1;16-07-2013
52699;1;16-07-2013
52701;4;16-07-2013
52701;10;16-07-2013
52702;6;16-07-2013
52703;1;16-07-2013
52704;1;16-07-2013
